all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2iTTKO-Ctrl1,IAP GAG,0.581022793478919,0.0247931888817635,0.0086385207290646,0.000368619748654489,27,0.0529150262212907
2iTTKO-Ctrl1,MuSD GAG,0.0454366411662597,0.00764279271984045,0.000763544573367767,0.000128434073400264,30.5,0.240624188310319
2iTTKO-Ctrl1,Etn/EtnII,0.475769051459935,0.0389127270467458,0.113308919178514,0.00926743559806053,23.2866666666667,0.113724814061546
2iTTKO-Ctrl1,MuLV GAG,0.390483456717471,0.0276330795642573,0.00532993381394128,0.000377179833406947,27.6966666666667,0.0971253485622235
2iTTKO-Ctrl1,MuLV,0.495400306632615,0.0235994204714949,0.00500759407000285,0.000238547123258444,27.7866666666667,0.0611010092660785
2iTTKO-Ctrl1,Dnmt3a,0.751754411118805,0.104765179007148,0.00398372377852205,0.000555175371902059,28.1166666666667,0.198578280114753
2iTTKO-Ctrl1,Dnmt3b,1.41748486722226,0.0857854117718523,0.0675297331434506,0.00408686265265495,24.0333333333333,0.0814452781524701
2iTTKO-Ctrl1,mTET1,0.00159010013204238,3.46772897133031e-05,3.37442215979086e-05,7.3590217680039e-07,35,0
2iTTKO-Ctrl1,mTET2,0.00658469956839611,0.00035027997562957,0.000201770097205619,1.07333712036273e-05,32.42,0.0700000000000008
2iTTKO-Ctrl1,HSPC,0.957050307073902,0.0310436062539712,4.33190018210369,0.140512784532599,18.03,0.0346410161513789
2iTTKO-Ctrl1,ATP5b,1.04487715286087,0.0306411336579679,0.230845577682349,0.00676957112206807,22.26,0.0282842712474638
2iTTKO-Ctrl1,ETnERV3,0.0413061383130558,0.000554441448984347,0.000151856891271786,2.0383351790689e-06,31.985,0.00707106781186407
2iTTKO-Ctrl1,RLTR13A3,0.62597054010258,0.06350965754281,0.0196408339769035,0.00199271780349906,24.97,0.145258390463339
2iTTKO-Ctrl1,RLTR13B2,0.258368124974794,0.0503438757356713,0.00878951941163133,0.00171266665761734,26.13,0.28053520278211
