all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2i-Ctrl-DMSO1,Dnmt3a,1,0.250872656950493,0.00992305455108429,0.00248942306029519,27.6766666666667,0.322541986930901
2i-Ctrl-DMSO1,Dnmt3b,1,0.122228613323441,0.108442335894008,0.0132547563418794,24.2266666666667,0.064291005073287
2i-Ctrl-DMSO1,mTET1,1,0.151483940227805,0.0216673520929541,0.00328225586934388,26.55,0.14422205101856
2i-Ctrl-DMSO1,mTET2,1,0.133501131075659,0.000825944998663522,0.000110264591527864,31.2633333333333,0.100664459136943
2i-Ctrl-DMSO1,HSPC,1,0.189313338199962,4.12673271720544,0.781245546553163,18.9766666666667,0.218250620464946
2i-Ctrl-DMSO1,ATP5b,1,0.137052756361617,0.242322454233766,0.0332109602810494,23.0666666666667,0.110151410945722
2i-VC-DMSO1,L1 TF,2.10186012926108,0.252770275951013,0.486327473706142,0.0584858754490371,22.43,0.135277492584687
2i-VC-DMSO1,L1 GF,2.11647972260238,0.164031419055298,0.0105252623192632,0.000815728918033366,27.96,0.026457513110646
2i-VC-DMSO1,L1 A,1.15268634679887,0.0905186288881446,1.2198186397602,0.0957904212797637,21.1033333333333,0.0321455025366442
2i-VC-DMSO1,ORF1a,2.77983643968468,0.210209473519462,0.00935530237983539,0.000707442049397565,28.13,0.00999999999999979
2i-VC-DMSO1,ORF1b,2.18606050708211,0.165539839336737,1.09682497969463,0.083057276013609,21.2566666666667,0.0115470053837923
2i-VC-DMSO1,ORF2,1.55114476183373,0.228336353120669,0.965936328924845,0.142190712382464,21.44,0.182482875908946
2i-VC-DMSO1,ORF2b,1.7390908890796,0.150085857143218,1.10190511587661,0.0950958773030918,21.25,0.0608276253029824
2i-VC-DMSO1,IAP LTR1,1.1960961217374,0.0977525592680803,0.0544094102060077,0.00444668200092345,25.59,0.0458257569495586
2i-VC-DMSO1,IAP LTR2,1.54577820864186,0.116644981843369,0.000507255421532063,3.82776772914558e-05,32.335,0.00707106781186909
2i-VC-DMSO1,IAP LTR3,1.33022165910772,0.116027592790757,0.00144638432840485,0.000126159795043227,30.8233333333333,0.0635085296108585
2i-VC-DMSO1,IAP GAG,1.01747969210269,0.0825545688881661,0.00718896602050683,0.000583286325202371,28.51,0.0435889894354062
2i-VC-DMSO1,MuSD GAG,0.898132372883938,0.0807746304401142,0.00712283194186109,0.000640600578669064,28.5233333333333,0.0709459888459761
2i-VC-DMSO1,Etn/EtnII,1.01983328730165,0.0846362777846791,1.68958234731005,0.140218958007719,20.6333333333333,0.0503322295684725
2i-VC-DMSO1,MuLV GAG,1.12375951661895,0.155659914408262,0.00465608571688901,0.000644947511856522,29.1366666666667,0.16772994167212
2i-VC-DMSO1,MuLV,0.869545444539796,0.0947928274372571,0.00261918437061218,0.000285528368446806,29.9666666666667,0.113724814061546
2i-VC-DMSO1,MERV GAG,0.756983276555697,0.112945069563608,0.0602316948994718,0.00898682068817717,25.4433333333333,0.185831464863551
2i-VC-DMSO1,MERV,0.868541486271736,0.0860608235831906,0.0328795265062724,0.00325792051949244,26.3166666666667,0.0929157324317747
2i-VC-DMSO1,Dnmt3a,1.11085203768282,0.160473232404791,0.0110230453681098,0.00159238463914157,27.8933333333333,0.177857620959389
2i-VC-DMSO1,Dnmt3b,0.877619001137044,0.0740931763147198,0.0951710545082672,0.00803483711337481,24.7833333333333,0.0550757054728615
2i-VC-DMSO1,mTET1,0.962594443101754,0.0839615828701619,0.0208568727214068,0.00181922517832954,26.9733333333333,0.0635085296108606
2i-VC-DMSO1,mTET2,0.834123745069766,0.149918180617191,0.000688940335506859,0.000123824171489503,31.8933333333333,0.235442845152137
2i-VC-DMSO1,HSPC,0.989656656415207,0.122523127401982,4.08404850282878,0.505620198464091,19.36,0.141774468787578
2i-VC-DMSO1,ATP5b,1.01045144648677,0.0926580429911256,0.244855074396732,0.0224531243821074,23.42,0.0754983443527068
2i-Ctrl-DMOG1,L1 TF,2.9724791010123,0.268207457324182,0.687770909069872,0.0620577236961398,21.6466666666667,0.106926766215635
2i-Ctrl-DMOG1,L1 GF,2.91130636568437,0.300300216211002,0.014477938467037,0.00149339420377998,27.2166666666667,0.128970280814354
2i-Ctrl-DMOG1,L1 A,1.87254449486899,0.117621093797585,1.98160122653046,0.12447132998645,20.12,0.0519615242270662
2i-Ctrl-DMOG1,ORF1a,2.37566816463752,0.21935865328324,0.00799510853122479,0.000738232833342869,28.0733333333333,0.110604400153582
2i-Ctrl-DMOG1,ORF1b,2.15596436608571,0.115228385264439,1.0817246660801,0.0578142146196165,20.9933333333333,0.0208166599946626
2i-Ctrl-DMOG1,ORF2,3.30962249080005,0.179837738910909,2.06098404065859,0.111989422006228,20.0633333333333,0.0251661147842362
2i-Ctrl-DMOG1,ORF2b,3.12026090405349,0.455963453019117,1.97702804070579,0.288902934682406,20.1233333333333,0.197315314492651
2i-Ctrl-DMOG1,IAP LTR1,1.98389178485936,0.103321998380651,0.0902455747201561,0.0047000311187628,24.5766666666667,0.0115470053837923
2i-Ctrl-DMOG1,IAP LTR2,2.01856960242375,0.419155736716975,0.000662404456761558,0.000137548206286826,31.6666666666667,0.29022979401387
2i-Ctrl-DMOG1,IAP LTR3,4.80654419810739,0.25689215246893,0.00522627951088324,0.000279325464953327,28.6866666666667,0.0208166599946612
2i-Ctrl-DMOG1,IAP GAG,2.21146130664054,0.27440246381522,0.015625,0.00193878069864404,27.1066666666667,0.16289055630494
2i-Ctrl-DMOG1,MuSD GAG,1.39313332563222,0.081626841783212,0.0110485434560398,0.000647359224008105,27.6066666666667,0.0404145188432728
2i-Ctrl-DMOG1,Etn/EtnII,0.863539055413934,0.0574496259998965,1.43064593243526,0.0951781778037604,20.59,0.0608276253029824
2i-Ctrl-DMOG1,MuLV GAG,1.1315758821885,0.0609850704854444,0.0046884713541612,0.000252680143243701,28.8433333333333,0.0230940107675866
2i-Ctrl-DMOG1,MuLV,1.07798218304285,0.151195852629663,0.00324702303180776,0.000455421641957519,29.3733333333333,0.188237438713273
2i-Ctrl-DMOG1,MERV GAG,1.36761928024602,0.0896585723329644,0.108818820412015,0.00713395915224555,24.3066666666667,0.0585946527708242
2i-Ctrl-DMOG1,MERV,1.42734425417086,0.111694506083907,0.0540335769567415,0.00422830979456728,25.3166666666667,0.0850490054811544
2i-Ctrl-DMOG1,Dnmt3a,0.74828858204798,0.03885599190259,0.00742530841961562,0.00038557012728589,28.18,0.00999999999999979
2i-Ctrl-DMOG1,Dnmt3b,0.701411667107169,0.0477485004807178,0.0760627196044118,0.00517795892756521,24.8233333333333,0.064291005073287
2i-Ctrl-DMOG1,mTET1,0.743119775253073,0.0390432874035443,0.0161014378176453,0.000845964655038996,27.0633333333333,0.0152752523165184
2i-Ctrl-DMOG1,mTET2,0.88987010584676,0.140580745805696,0.00073498376338431,0.000116111963906603,31.5166666666667,0.21548395145192
2i-Ctrl-DMOG1,HSPC,1.05093006463054,0.0753940309821012,4.33690748120567,0.311131014335838,18.99,0.0721110255092802
2i-Ctrl-DMOG1,ATP5b,0.95153810291987,0.0702526231498184,0.230579048396485,0.0170237880580239,23.2233333333333,0.0763762615825965
2i-VC-DMOG1,L1 TF,2.88785839104499,0.344884604029292,0.668191406357631,0.0797992482290787,22.28,0.156204993518132
2i-VC-DMOG1,L1 GF,2.43963727952041,0.125624922887163,0.0121323261718912,0.000624733255463845,28.0633333333333,0.0152752523165184
2i-VC-DMOG1,L1 A,2.00926334880411,0.113020679168467,2.12628256755602,0.119602987847405,20.61,0.0360555127546396
2i-VC-DMOG1,ORF1a,3.24151144483977,0.354680403153914,0.0109090302225166,0.00119364663774361,28.2166666666667,0.140118997046558
2i-VC-DMOG1,ORF1b,2.55501778465582,0.137015891234272,1.28194408192072,0.0687457879752215,21.34,0.0264575131106467
2i-VC-DMOG1,ORF2,2.21146130664054,0.160174602815759,1.3771318246083,0.0997446992941806,21.2366666666667,0.0750555349946506
2i-VC-DMOG1,ORF2b,2.27100885814175,0.255374723571136,1.43893358001081,0.161807940076978,21.1733333333333,0.14502873278538
2i-VC-DMOG1,IAP LTR1,1.4439291955225,0.1258806824241,0.0656831290394087,0.00572620675090588,25.6266666666667,0.102632028788937
2i-VC-DMOG1,IAP LTR2,2.12628256755602,0.29372768496762,0.000697751044795456,9.63883174319011e-05,32.1833333333333,0.185562208796224
2i-VC-DMOG1,IAP LTR3,4.62675273562114,0.54537146590572,0.00503078761527275,0.000592996464945798,29.3333333333333,0.15373136743467
2i-VC-DMOG1,IAP GAG,1.46747236311116,0.182200702255071,0.01036837298702,0.00128733248200496,28.29,0.163707055437449
2i-VC-DMOG1,MuSD GAG,1.03526492384138,0.072894209986095,0.00821039112992609,0.000578103209439465,28.6266666666667,0.0709459888459761
2i-VC-DMOG1,Etn/EtnII,0.922316193585941,0.114037495754592,1.52802343159846,0.188928663299666,21.0866666666667,0.162890556304942
2i-VC-DMOG1,MuLV GAG,1.0817246660801,0.0953906366243893,0.00448192223768278,0.000395233120737498,29.5,0.104403065089106
2i-VC-DMOG1,MuLV,1.00928480121187,0.078170484420461,0.0030400975514622,0.000235459701759019,30.06,0.0848528137423864
2i-VC-DMOG1,MERV GAG,0.935191247850316,0.123535580192923,0.0744113584245504,0.0098294871311624,25.4466666666667,0.176162803489651
2i-VC-DMOG1,MERV,1.04850470355893,0.117455413146173,0.039692218204337,0.00444639482498653,26.3533333333333,0.144337567297406
2i-VC-DMOG1,Dnmt3a,0.745699700225187,0.0740399557618312,0.00739961880406173,0.000734702519984518,28.7766666666667,0.123423390543823
2i-VC-DMOG1,Dnmt3b,0.658231359721819,0.0338944909971296,0.0713801462069232,0.00367559777766716,25.5066666666667,0.0152752523165203
2i-VC-DMOG1,mTET1,0.899170535638187,0.0490180719276454,0.0194826445872827,0.00106209182337404,27.38,0.0299999999999994
2i-VC-DMOG1,mTET2,0.965936328924843,0.0543337338002807,0.000797810279902876,4.4876675691057e-05,31.99,0.0360555127546416
2i-VC-DMOG1,HSPC,0.972654947412284,0.100495183188468,4.01388699403801,0.414716760385406,19.6933333333333,0.130128141972955
2i-VC-DMOG1,ATP5b,1.02811382665607,0.0529409520329531,0.249135065706967,0.0128287814260973,23.7033333333333,0.0152752523165184
2i-Ctrl-DMSO5,L1 TF,1,0.0690094722414,0.259115399968489,0.0178814170014447,22.48,0.0624499799839844
2i-Ctrl-DMSO5,L1 GF,1,0.0821473049866219,0.00316919760701629,0.000260341042386439,28.8333333333333,0.0896288643983247
2i-Ctrl-DMSO5,L1 A,1,0.0606075938104176,1.27898558127743,0.0775162385994433,20.1766666666667,0.0404145188432728
2i-Ctrl-DMSO5,ORF1a,1,0.211508860374763,0.0121043269047699,0.00256017238923147,26.9,0.295127091267474
2i-Ctrl-DMSO5,ORF1b,1,0.142467381210782,1.6759742693359,0.238771665128939,19.7866666666667,0.190350553803589
2i-Ctrl-DMSO5,ORF2,1,0.0577664549522117,1.72309231942403,0.0995369348485105,19.7466666666667,0.0305505046330402
2i-Ctrl-DMSO5,ORF2b,1,0.074155255244505,1.71514831089673,0.127187260776728,19.7533333333333,0.0737111479583187
2i-Ctrl-DMSO5,IAP LTR1,1,0.113569266506032,0.0772136648204333,0.0087690992778992,24.2266666666667,0.144337567297406
2i-Ctrl-DMSO5,IAP LTR2,1,0.0590686615063625,0.000579327458451409,3.42200975446076e-05,31.285,0.0353553390593254
2i-Ctrl-DMSO5,IAP LTR3,1,0.124275416991795,0.00103105237354418,0.000128134463662582,30.4533333333333,0.161658075373095
2i-Ctrl-DMSO5,IAP GAG,1,0.10314964434889,0.00846074254317128,0.000872722584255639,27.4166666666667,0.127017059221717
2i-Ctrl-DMSO5,MuSD GAG,1,0.0788649567378002,0.013681150178217,0.00107896331692843,26.7233333333333,0.0832666399786455
2i-Ctrl-DMSO5,Etn/EtnII,1,0.149167010312801,2.97247910101229,0.443395820715286,18.96,0.200748598998848
2i-Ctrl-DMSO5,MuLV GAG,1,0.0868846058848296,0.00553065730471833,0.000480528980204506,28.03,0.0984885780179617
2i-Ctrl-DMSO5,MuLV,1,0.10407704038293,0.00260409897869375,0.000271026914566656,29.1166666666667,0.128582010146574
2i-Ctrl-DMSO5,MERV GAG,1,0.0577664549522112,0.101414323424521,0.00585834594561159,23.8333333333333,0.0305505046330383
2i-Ctrl-DMSO5,MERV,1,0.0776369769870505,0.0578448902160194,0.00449090241051956,24.6433333333333,0.0808290376865478
2i-Ctrl-DMSO5,Dnmt3a,1,0.0646974778668743,0.0187322325882153,0.0012119282032732,26.27,0.0519615242270662
2i-Ctrl-DMSO5,Dnmt3b,1,0.0588649651444504,0.187072145511996,0.0110119953250612,22.95,0.0346410161513768
2i-Ctrl-DMSO5,mTET1,1,0.058180826903179,0.0475305860387816,0.00276536879892901,24.9266666666667,0.0321455025366429
2i-Ctrl-DMSO5,mTET2,1,0.0867000838456014,0.00215963018226615,0.000187240117877967,29.3866666666667,0.0981495457622374
2i-Ctrl-DMSO5,HSPC,1,0.0659235515348959,4.65355524155413,0.306778888787079,18.3133333333333,0.0550757054728608
2i-Ctrl-DMSO5,ATP5b,1,0.0877101513163539,0.214889465815395,0.0188479875629588,22.75,0.100000000000001
2i-VC-DMSO5,L1 TF,1.2834258975629,0.135909546928757,0.332555414776929,0.035216256611981,22.585,0.0919238815542505
2i-VC-DMSO5,L1 GF,1.26429517892194,0.123593372394498,0.00400680125560163,0.000391691820035715,28.96,0.0707106781186558
2i-VC-DMSO5,L1 A,1.02219232674721,0.0873256854688048,1.30736924720211,0.111688292589769,20.61,0.0173205080756894
2i-VC-DMSO5,ORF1a,1.86391146385416,0.255220105410627,0.022561393680039,0.00308926758856007,26.4666666666667,0.155349069303081
2i-VC-DMSO5,ORF1b,1.5965967727133,0.136994246386472,2.67585510957222,0.22959883199079,19.5766666666667,0.0208166599946626
2i-VC-DMSO5,ORF2,1.04608493979253,0.451029625268687,1.80250092522166,0.777165683133176,20.1466666666667,0.609945352743451
2i-VC-DMSO5,ORF2b,1.24114069400433,0.110920070639148,2.12874036490672,0.19024437180128,19.9066666666667,0.0416333199893238
2i-VC-DMSO5,IAP LTR1,0.863539055413932,0.082339895180348,0.0666770151840849,0.006357765067805,24.9033333333333,0.0635085296108606
2i-VC-DMSO5,IAP LTR2,0.356836063542715,0.402178322743515,0.000206724929776007,0.000232992945559251,33.2366666666667,1.62142941053052
2i-VC-DMSO5,IAP LTR3,0.909618393998284,0.0780912481565472,0.000937864204151371,8.05161667648352e-05,31.055,0.0212132034355972
2i-VC-DMSO5,IAP GAG,0.877619001137038,0.0771639156416544,0.00742530841961562,0.000652864023867025,28.07,0.0346410161513768
2i-VC-DMSO5,MuSD GAG,0.824543016710723,0.0916653871876152,0.0112806968400195,0.00125408792825817,27.4666666666667,0.104083299973306
2i-VC-DMSO5,Etn/EtnII,1.06068774136821,0.0923865869175347,3.15287214391695,0.274617198826228,19.34,0.0300000000000011
2i-VC-DMSO5,MuLV GAG,1.30585978708892,0.125390168298105,0.00722226297040124,0.000693490050237775,28.11,0.0655743852430213
2i-VC-DMSO5,MuLV,0.917004043204669,0.0915019209077138,0.00238796929236732,0.000238280058784294,29.7066666666667,0.0763762615825965
2i-VC-DMSO5,MERV GAG,0.74915353843834,0.0751429585228159,0.0759748992418103,0.00762057229870823,24.715,0.0777817459305198
2i-VC-DMSO5,MERV,1.0304920203293,0.0873072916220563,0.0596086977844324,0.00505028069893584,25.065,0.00707106781186658
2i-VC-DMSO5,Dnmt3a,1.19886288564578,0.134824347122422,0.0224573784152956,0.00252556102885148,26.4733333333333,0.106926766215635
2i-VC-DMSO5,Dnmt3b,0.982820598545252,0.135033857302532,0.183858358023244,0.0252610734023453,23.44,0.156204993518132
2i-VC-DMSO5,mTET1,0.871556843882141,0.0821473907902198,0.041425607555829,0.00390451362581596,25.59,0.0599999999999987
2i-VC-DMSO5,mTET2,1.00115591285382,0.115475917021257,0.00216212652655333,0.000249385275723967,29.85,0.113137084989848
2i-VC-DMSO5,HSPC,0.953739164550916,0.111061092808803,4.43827788827138,0.516828930573137,18.8466666666667,0.115470053837925
2i-VC-DMSO5,ATP5b,1.04850470355893,0.128832194948733,0.225312615652708,0.027684681552358,23.1466666666667,0.128582010146572
2i-Ctrl-DMOG5,L1 TF,1.61888443309482,0.0948238379893682,0.419477887384125,0.0245703167071624,22.6433333333333,0.0305505046330398
2i-Ctrl-DMOG5,L1 GF,2.16095146059043,0.120831316357874,0.00684848219778153,0.000382938318654002,28.58,0.0173205080756894
2i-Ctrl-DMOG5,L1 A,1.71911572652316,0.143194909352527,2.1987242267704,0.18314422437421,20.2533333333333,0.0907377172587747
2i-Ctrl-DMOG5,ORF1a,1.84250261471633,0.101697140002013,0.0223022539714198,0.00123097542786451,26.8766666666667,0.0115470053837923
2i-Ctrl-DMOG5,ORF1b,1.79211928382391,0.104970821358801,3.00354580726955,0.175928395628405,19.8033333333333,0.0305505046330383
2i-Ctrl-DMOG5,ORF2,2.37018554188317,0.136543202708302,4.08404850282878,0.235276543856233,19.36,0.026457513110646
2i-Ctrl-DMOG5,ORF2b,2.45376995450761,0.143726062140584,4.20857939280287,0.24651151271226,19.3166666666667,0.0305505046330402
2i-Ctrl-DMOG5,IAP LTR1,1.88556907183647,0.124042767746514,0.145591698308557,0.0095777966921782,24.17,0.0529150262212927
2i-Ctrl-DMOG5,IAP LTR2,2.03731161991459,0.228755854224438,0.00118027056283864,0.000132524547633725,31.1166666666667,0.141539158303748
2i-Ctrl-DMOG5,IAP LTR3,10.6417732728618,1.12128623736295,0.0109722255917031,0.00115610483645549,27.9,0.130000000000001
2i-Ctrl-DMOG5,IAP GAG,2.44810708660932,0.183083411102637,0.0207128037779146,0.00154902160526499,26.9833333333333,0.0737111479583207
2i-Ctrl-DMOG5,MuSD GAG,1.61514833360008,0.102040968897541,0.0220970869120796,0.00139603781981803,26.89,0.0458257569495582
2i-Ctrl-DMOG5,Etn/EtnII,0.947151206919904,0.0539018226652006,2.81538716806798,0.160222041378779,19.8966666666667,0.0230940107675845
2i-Ctrl-DMOG5,MuLV GAG,1.52097875324101,0.10134575144634,0.00841201225193379,0.000560508620538868,28.2833333333333,0.0550757054728615
2i-Ctrl-DMOG5,MuLV,1.26137740883125,0.110619847584066,0.00328475162208482,0.000288065032116925,29.64,0.0989949493661171
2i-Ctrl-DMOG5,MERV GAG,1.5965967727133,0.106384326107539,0.161917781486493,0.0107888944551697,24.0166666666667,0.0550757054728607
2i-Ctrl-DMOG5,MERV,1.94306388230722,0.252834296154951,0.112396316954773,0.0146251721039277,24.5433333333333,0.170391705588427
2i-Ctrl-DMOG5,Dnmt3a,0.989656656415209,0.0563207830004269,0.0185384786704451,0.0010550140067144,27.1433333333333,0.0230940107675866
2i-Ctrl-DMOG5,Dnmt3b,0.731197647213712,0.0447834826795135,0.136786712657592,0.00837774218835589,24.26,0.0400000000000009
2i-Ctrl-DMOG5,mTET1,1.10573065332027,0.0890765187554835,0.0525560259533572,0.00423385913874265,25.64,0.0854400374531762
2i-Ctrl-DMOG5,mTET2,0.991945892429681,0.108366995990702,0.00214223628846607,0.000234032635303035,30.2566666666667,0.136503968196288
2i-Ctrl-DMOG5,HSPC,1.16070391438372,0.0925775164207639,5.40139978467276,0.43081458678991,18.9566666666667,0.0838649708360617
2i-Ctrl-DMOG5,ATP5b,0.861546159712017,0.0644313357880595,0.185137194035821,0.0138456153292685,23.8233333333333,0.0737111479583207
2i-VC-DMOG5,L1 TF,1.57279793578796,0.142263335214697,0.407536166201313,0.0368626210050075,22.1133333333333,0.0901849950564578
2i-VC-DMOG5,L1 GF,2.40605007216423,0.241270585943491,0.00762524813106425,0.000764634163615529,27.8533333333333,0.109696551146029
2i-VC-DMOG5,L1 A,1.55114476183374,0.23481036366961,1.98389178485936,0.300319069467941,19.83,0.196977156035922
2i-VC-DMOG5,ORF1a,2.16344933216021,0.192794882456923,0.0261870979583734,0.00233365228282528,26.0733333333333,0.0873689494805419
2i-VC-DMOG5,ORF1b,1.88339203477469,0.127880346867148,3.15651658935457,0.21432417090309,19.16,0.0264575131106467
2i-VC-DMOG5,ORF2,2.31337636781058,0.209250425755875,3.98616105131147,0.360557801456158,18.8233333333333,0.0901849950564577
2i-VC-DMOG5,ORF2b,2.4283897687901,0.19984196543361,4.16504861013923,0.342758609459738,18.76,0.0721110255092802
2i-VC-DMOG5,IAP LTR1,1.72110287448866,0.114399451286633,0.132892660472251,0.00883320088728758,23.73,0.0173205080756894
2i-VC-DMOG5,IAP LTR2,1.79626474576787,0.177522675046565,0.00104062548987157,0.000102843760152222,30.7266666666667,0.106926766215637
2i-VC-DMOG5,IAP LTR3,14.370117966143,2.90306268340636,0.0148163442371015,0.00299320967027365,26.895,0.275771644662754
2i-VC-DMOG5,IAP GAG,2.19364995938926,0.149720636866777,0.0185599075362306,0.00126674776192944,26.57,0.0282842712474613
2i-VC-DMOG5,MuSD GAG,1.42405019559707,0.12792322638964,0.0194826445872828,0.00175013687151872,26.5,0.088881944173157
2i-VC-DMOG5,Etn/EtnII,0.995389679103228,0.103559410208281,2.95877501849768,0.307828182557274,19.2533333333333,0.116761865920913
2i-VC-DMOG5,MuLV GAG,1.25411240955027,0.085152919298009,0.00693606595881708,0.000470951615133624,27.99,0.026457513110646
2i-VC-DMOG5,MuLV,1.04487715286087,0.107900835565691,0.00272096352662543,0.000280984455696817,29.34,0.115325625946707
2i-VC-DMOG5,MERV GAG,1.20024866666527,0.127614035914405,0.121722406471042,0.0129418911117319,23.8566666666667,0.120968315410827
2i-VC-DMOG5,MERV,1.50177290363477,0.464861824933965,0.0868698887401461,0.0268898812289237,24.3433333333333,0.436501240929889
2i-VC-DMOG5,Dnmt3a,0.846745312362528,0.217974684907376,0.0158614301341559,0.0040831524960279,26.7966666666667,0.359212100761282
2i-VC-DMOG5,Dnmt3b,0.609909319880103,0.0567119684162209,0.114097045037733,0.010609229607831,23.95,0.0953939201416951
2i-VC-DMOG5,mTET1,1.01161944030192,0.0739725742027823,0.0480828648457745,0.0035159598026555,25.1966666666667,0.0472581562625261
2i-VC-DMOG5,mTET2,1.00928480121188,0.103044712356068,0.00217968191919966,0.000222538470927098,29.66,0.113137084989848
2i-VC-DMOG5,HSPC,1.11728713807222,0.114333989049446,5.199357417697,0.532059534028841,18.44,0.113578166916006
2i-VC-DMOG5,ATP5b,0.895025070927972,0.0747788099064055,0.192331459383098,0.0160691785150985,23.1966666666667,0.0750555349946506
2i-Ctrl-DMSO19,L1 TF,1,0.108520117518626,0.11880493471385,0.0128927254769397,21.855,0.091923881554253
2i-Ctrl-DMSO19,L1 GF,1,0.0924639019443392,0.001603010954708,0.000148220647731822,28.0666666666667,0.0416333199893232
2i-Ctrl-DMSO19,L1 A,1,0.112825149607083,0.249711355434507,0.0281737210354857,20.7833333333333,0.102143689640296
2i-Ctrl-DMSO19,ORF1a,1,0.109949581014677,0.172141478076038,0.0189268833897076,21.32,0.095393920141694
2i-Ctrl-DMSO19,ORF1b,1,0.0959489045367062,0.131366258078818,0.0126044485557488,21.71,0.0556776436283016
2i-Ctrl-DMSO19,ORF2,1,0.170765943501223,0.288838174218068,0.0493237233395191,20.5733333333333,0.21126602503321
2i-Ctrl-DMSO19,ORF2b,1,0.100593503807345,0.376746670368644,0.0378982676201328,20.19,0.0707106781186533
2i-Ctrl-DMSO19,IAP LTR1,1,0.146812243152577,0.000110143094434213,1.6170354761653e-05,31.93,0.16970562748477
2i-Ctrl-DMSO19,IAP LTR2,1,0.173925369890109,0.000419705987920694,7.29975191942001e-05,30,0.216564078277077
2i-Ctrl-DMSO19,IAP LTR3,1,0.0897390943145194,0.000232846475720439,2.08954318454799e-05,30.85,0.026457513110646
2i-Ctrl-DMSO19,IAP GAG,1,0.0911556177962348,0.00565993029122998,0.000515934442380692,26.2466666666667,0.0351188458428426
2i-Ctrl-DMSO19,MuLV,1,0.129851493266567,0.00123181387581176,0.000159952871200635,28.4466666666667,0.137961347243833
2i-Ctrl-DMSO19,MuLV GAG,1,0.104190919132042,0.00275894676198476,0.000287457198967563,27.2833333333333,0.0808290376865478
2i-Ctrl-DMSO19,EtnI,1,0.0890223805830796,0.00919458388452162,0.000818523745870934,25.5466666666667,0.0208166599946612
2i-Ctrl-DMSO19,MuSD,1,0.0992310248881445,0.123707082051901,0.0122755805379319,21.7966666666667,0.066583281184795
2i-Ctrl-DMSO19,MuSD GAG,1,0.135050764320147,0.00644174231805255,0.000869962223606436,26.06,0.147986485869487
2i-Ctrl-DMSO19,HSPC,1,0.105943829174947,1.70724092679794,0.180871641109159,18.01,0.0854400374531762
2i-Ctrl-DMSO19,ATP5b,1,0.145882068917343,0.585740409747309,0.08544902282243,19.5533333333333,0.168027775481713
2i-Ctrl-DMSO19,Dnmt3a,1,0.141195997084314,0.00628008586518086,0.000886722985509319,26.0966666666667,0.159478316185408
2i-Ctrl-DMSO19,Dnmt3b,1,0.130220969533869,0.0745834839394826,0.00971233358981318,22.5266666666667,0.138684293751431
2i-Ctrl-DMSO19,mTET1,1,0.119041477752989,0.0151451533896104,0.00180290144029491,24.8266666666667,0.115902257671425
2i-Ctrl-DMSO19,mTET2,1,0.0967798702542703,0.00214471252692783,0.000207565000088784,27.6466666666667,0.0585946527708249
2i-Ctrl-DMSO19,mTET3,1,0.117756471231097,2.10133640229538e-05,2.47445959603753e-06,34.32,0.113137084989845
2i-Ctrl-DMSO19,KDM4a,1,0.135760414514038,0.0127061138959646,0.00172498728937873,25.08,0.149331845230681
