all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
serum-24hrs-VC1,MERV,2.41859074208716,0.485708233224709,0.387338460952639,0.0777864052216339,25.3466666666667,0.193476958145753
serum-24hrs-VC1,Dnmt3a,1.1179326948564,0.181576002979855,0.0637395804563527,0.0103526610359705,27.95,0.0916515138991168
serum-24hrs-VC1,Dnmt3b,0.837503234087586,0.135697584243172,0.157672176103906,0.0255470457054098,26.6433333333333,0.0901849950564577
serum-24hrs-VC1,mTET1,1.22901285003975,0.33239003962926,0.304602565918798,0.0823806349572739,25.6933333333333,0.325166623953526
serum-24hrs-VC1,mTET2,1.43147254464261,0.2558851200825,0.0225353447853362,0.00402834090536887,29.45,0.141421356237309
serum-24hrs-VC1,HSPC,1.03586308905087,0.157810829660977,4.75133632927503,0.723852733094545,21.73,0.0424264068711945
serum-24hrs-VC1,ATP5b,0.965378543332657,0.297558046536336,0.21046710455721,0.0648721487801103,26.2266666666667,0.388887301584062
serum-24hrs-VC1,GADPH,0.557676351771004,0.306744831115924,0.411320058491141,0.22624287631308,25.26,0.763675323681473
serum-24hrs-VC1,HPRT,2.5861990770836,0.386590056500493,0.000481002940259525,7.19012528848032e-05,35,0
serum-24hrs-VC1,Tubb3,0.979986196357383,0.287744159054243,0.103306289769277,0.0303328573250985,27.2533333333333,0.364600237703341
serum-24hrs-VC1,oct4,1.41830387510424,0.212466186395986,0.96482107983702,0.144533099701475,24.03,0.0141421356237306
serum-24hrs-VC1,nanog,0.81178335645128,0.126520245554313,0.130609644107609,0.0203561259453437,26.915,0.0636396103067892
serum-24hrs-VC1,sox2,1.50264061225972,0.328885950886016,0.014065779662783,0.00307860527767234,30.13,0.230651251893416
serum-24hrs-VC1,GLUT1,0.691355667364398,0.105326092425555,0.320486020480182,0.0488251442891584,25.62,0.0424264068711919
serum-24hrs-VC1,Esrrb,1.06130059561491,0.160763104184968,0.0776609590303708,0.0117638837660977,27.665,0.0353553390593279
serum-24hrs-VC1,Stella/DDPA3,1.96450612606529,0.303592797292707,0.00848031360997859,0.0013105391205521,30.86,0.0565685424949226
serum-24hrs-VC1,gata4,4.17227234647471,0.623679366546677,0.000481002940259525,7.19012528848032e-05,35,0
serum-24hrs-VC1,ORF2b,3.22470383684982,0.495493803438562,10.4952648354996,1.61265621729679,20.5866666666667,0.051316014394468
