all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2i-Ctrl15,ORF2b,1,0.107544490599889,0.701816935408197,0.0754765448128496,19.7566666666667,0.136503968196288
2i-Ctrl15,HSPC,1,0.0675219298111052,1.61421565673231,0.108994956273866,18.555,0.0636396103067892
2i-Ctrl15,ATP5b,1,0.0774116431613387,0.61949591173234,0.0479561964589321,19.9366666666667,0.0838649708360605
2i-Ctrl15,Dazl,1,0.0931831496295353,0.00124684686263047,0.000116185117765612,28.8933333333333,0.112398102000582
2i-Ctrl15,Asz1,1,0.0520525398211343,1.82193792709632e-05,9.48364965018164e-07,34.99,0.0141421356237332
2i-Ctrl15,Wfdc15a,1,0.0977543981116193,0.000218638234136245,2.13728489821759e-05,31.405,0.120208152801712
2i-Ctrl15,KDM4A-GT,1,0.0547516092017545,0.0178966495344778,0.00097987036133249,25.05,0.0282842712474613
2i-Ctrl15,KDM4B-GT,1,0.0804550527366474,0.00872376526616081,0.0007018709945511,26.0866666666667,0.0896288643983256
2i-Ctrl15,KDM4C,1,0.132376111254921,0.00884554449108672,0.00117093878166245,26.0666666666667,0.176162803489651
2i-Ctrl15,Nanog,1,0.14551590200646,0.10147291955641,0.01476592341848,22.5466666666667,0.196553639837408
2i-24hrs-VC15,L1 TF,1.79419081753967,0.192569476229313,0.311902423278165,0.0334763090403575,20.6866666666667,0.143643076176103
2i-24hrs-VC15,L1 GF,3.12386765373977,0.154277459666227,0.00797205106463657,0.000393713153983708,25.9766666666667,0.0416333199893232
2i-24hrs-VC15,L1 A,1.22830314936918,0.0750800492037333,0.828840650384044,0.0506628977096149,19.2766666666667,0.066583281184795
2i-24hrs-VC15,ORF1a,1.50872862675024,0.21065615761373,1.43312720215687,0.200100312558103,18.4866666666667,0.192959408512085
2i-24hrs-VC15,ORF1b,1.53687518128801,0.0834952986822595,1.56464279840778,0.0850038567703446,18.36,0.0529150262212927
2i-24hrs-VC15,ORF2,1.28046397715068,0.0767438330163471,0.852142532754442,0.0510726466396628,19.2366666666667,0.064291005073285
2i-24hrs-VC15,ORF2b,1.35974237281285,0.131195921501387,0.954290225032186,0.092075519566158,19.0733333333333,0.126622799421484
2i-24hrs-VC15,HSPC,1.14076371586842,0.0766352117127434,1.84143865078694,0.123705758603706,18.125,0.0777817459305198
2i-24hrs-VC15,ATP5b,0.876605721316037,0.0419939752095516,0.543053660556464,0.0260150959597065,19.8866666666667,0.0378593889720016
2i-24hrs-VC15,Dazl,3.04547374426454,0.13311702969365,0.00379723938325972,0.000165976550836214,27.0466666666667,0.0251661147842362
2i-24hrs-VC15,Asz1,4.08404850282877,1.19849911706274,7.44088286340469e-05,2.18359099696806e-05,32.72,0.419404339510214
2i-24hrs-VC15,Wfdc15a,1.16473358646846,0.139351217493108,0.000254655294584638,3.04675041174289e-05,30.945,0.162634559672906
2i-24hrs-VC15,KDM4A-GT,1.24544962235882,0.11829313484413,0.0222893754042036,0.00211705077664012,24.4933333333333,0.12423096769056
2i-24hrs-VC15,KDM4B-GT,1.05946309435929,0.0496798715182218,0.00924250734335084,0.000433395537577995,25.7633333333333,0.0351188458428426
2i-24hrs-VC15,KDM4C,0.899170535638186,0.0424694920304991,0.00795365297806185,0.000375665781269633,25.98,0.0360555127546396
2i-24hrs-VC15,Nanog,0.700601832443636,0.0541705300634469,0.0710921133846267,0.00549684183945625,22.82,0.095393920141694
2i-Ctrl18,L1 TF,1,0.0956404866293619,0.233932897884987,0.022373456192337,21.01,0.105830052442583
2i-Ctrl18,L1 GF,1,0.0667433760516111,0.00266342800621719,0.000177766177005346,27.4666666666667,0.0378593889720024
2i-Ctrl18,L1 A,1,0.0804523517693743,0.42853947211405,0.0344770083575815,20.1366666666667,0.0750555349946508
