all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
ser-24hrs-VC9,HSPC,1.06437018245336,0.190338505529168,1.920745890102,0.343481909067223,18.7166666666667,0.188237438713273
ser-24hrs-VC9,ATP5b,0.939522749214012,0.157143284593105,0.520631076267403,0.0870800387264139,20.6,0.164620776331543
ser-Ctrl-aKG13,L1 TF,0.00722226297040124,0.000341682764905031,1.37361129519365e-05,6.49850756154996e-07,35,0
ser-Ctrl-aKG13,L1 GF,1.40444487573799,0.0680874687446313,0.0044715787523386,0.000216782077957334,26.6533333333333,0.0152752523165203
ser-Ctrl-aKG13,L1 A,0.988514020352894,0.0747193691709561,0.261521234948133,0.0197677537169963,20.7833333333333,0.0850490054811537
ser-Ctrl-aKG13,ORF1a,1.36288767698483,0.141045321033274,0.815072332402626,0.084351880738553,19.1433333333333,0.132790561913614
ser-Ctrl-aKG13,ETnERV3-int-B2,1.09682497969463,0.136759393622782,0.00160671897848102,0.000200336350180917,28.13,0.166433169770932
ser-Ctrl-aKG13,Dazl,2.49954702045781,0.351279438857874,0.00220246274813634,0.000309528035255363,27.675,0.190918830920368
ser-Ctrl-aKG13,HSPC,1.04246576084112,0.0608509484287672,1.88121751127258,0.109810675862752,17.9366666666667,0.0493288286231629
ser-Ctrl-aKG13,ATP5b,0.959264119325263,0.0736177953627971,0.531570641889004,0.0407948738486969,19.76,0.0871779788708136
ser-VC-aKG13,L1 TF,0.0115310417502294,0.000866414328169192,2.19310336086872e-05,1.64784432852727e-06,35,0
ser-VC-aKG13,L1 GF,3.02793310622279,0.239766451755874,0.00964056445018805,0.000763386722908444,26.22,0.0360555127546401
ser-VC-aKG13,L1 A,0.772889104320929,0.0591340936643618,0.204475514639445,0.0156445137693865,21.8133333333333,0.0208166599946612
ser-VC-aKG13,ORF1a,1.49312332818755,0.175588821744047,0.892959511060384,0.105010554354247,19.6866666666667,0.130511813003013
ser-VC-aKG13,ETnERV3-int-B2,3.16381812308324,0.339623675672772,0.00463461966761127,0.000497508549993867,27.2766666666667,0.11060440015358
ser-VC-aKG13,Dazl,1.83825044393305,0.218787994811775,0.00161976473791883,0.000192783894189005,28.7933333333333,0.133166562369588
ser-VC-aKG13,HSPC,1.00811950292026,0.105166679628141,1.81923678799656,0.189782155683677,18.66,0.104403065089106
ser-VC-aKG13,ATP5b,0.991945892429679,0.107365832520772,0.549681056692599,0.0594961526864553,20.3866666666667,0.112398102000584
ser-Ctrl6,L1 TF,1,0.0960252790767636,0.275476278969153,0.0264526865670413,21.2866666666667,0.126622799421484
ser-Ctrl6,L1 GF,1,0.0545432401020854,0.00916277304087403,0.000499767329969307,26.1966666666667,0.0550757054728615
ser-Ctrl6,L1 A,1,0.0674124979977731,0.171545913805473,0.0115643385709376,21.97,0.0793725393319367
ser-Ctrl6,ORF1a,1,0.0706602271386821,0.456915725114699,0.0322857689198403,20.5566666666667,0.0850490054811537
ser-Ctrl6,ETnERV3-int-B2,1,0.0389562690540966,0.00211763060605746,8.2494987646764e-05,28.31,0
ser-Ctrl6,Dazl,1,0.0389562690540966,0.000656310741988973,2.55674178480162e-05,30,0
ser-Ctrl6,ATP5b,1,0.0688231508423373,0.577009375881778,0.0397116033137545,20.22,0.0818535277187245
ser-Ctrl6,HSPC,1,0.044339753174837,1.73307409168493,0.0768440774590145,18.6333333333333,0.0305505046330383
