all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2i-Jmjd-KO-Ctrl1,KDM4C,0.0106352665351521,0.000782224224340139,4.28107706974589e-05,3.14873367691714e-06,35,0
2i-Jmjd-KO-Ctrl1,Nanog,0.75873430138619,0.0781109507721302,0.0535983847155227,0.00551790103904757,24.71,0.103923048454132
2i-Jmjd-KO-VC1,L1 TF,0.296615658727122,0.0386829766859836,0.0531053124461657,0.00692570167088437,26.905,0.0919238815542505
2i-Jmjd-KO-VC1,L1 GF,0.399610574861313,0.0713659873609858,0.00489887659980571,0.000874884668970782,30.3433333333333,0.198578280114752
2i-Jmjd-KO-VC1,L1 A,3.98155871641292,0.494843266006818,0.121581868426536,0.0151106571934726,25.71,0.0721110255092802
2i-Jmjd-KO-VC1,ORF1a,0.254663952489323,0.0300859995340506,0.25,0.0295350001835379,24.67,0.0458257569495582
2i-Jmjd-KO-VC1,ORF1b,0.279321784518055,0.0390034487537271,0.399610574861313,0.0558001253104667,23.9933333333333,0.116761865920914
2i-Jmjd-KO-VC1,ORF2,1.21981863976021,0.141185938904957,0.631417725595821,0.0730824251439565,23.3333333333333,0.0305505046330383
2i-Jmjd-KO-VC1,ORF2b,1.17554790628361,0.201219761408055,0.563830463522903,0.0965114486089688,23.4966666666667,0.184481254693623
2i-Jmjd-KO-VC1,HSPC,0.983956653508114,0.158561752943632,2.17346972505212,0.350248324807262,21.55,0.164620776331543
2i-Jmjd-KO-VC1,ATP5b,1.01630493216819,0.163319441214014,0.460093825312437,0.0739367330391054,23.79,0.163707055437449
2i-Jmjd-KO-VC1,Dazl,0.268253084814507,0.0519797393196528,0.000549344963226958,0.00010644726790317,33.5,0.22627416997969
2i-Jmjd-KO-VC1,Asz1,3.9907687061081,0.454108595105674,0.000194222774354228,2.21005619956207e-05,35,0
2i-Jmjd-KO-VC1,Wfdc15a,5.74245110127527,2.07571217034874,0.00159746495812067,0.000577432423332316,31.96,0.494974746830585
2i-Jmjd-KO-VC1,KDM4A-GT,0.00708999340091533,0.000806768615196951,0.000194222774354228,2.21005619956207e-05,35,0
2i-Jmjd-KO-VC1,KDM4B-GT,0.0270792826825771,0.00308134495407697,0.000194222774354228,2.21005619956207e-05,35,0
2i-Jmjd-KO-VC1,KDM4C,0.0482497964601356,0.00549033253947074,0.000194222774354228,2.21005619956207e-05,35,0
2i-Jmjd-KO-VC1,Nanog,0.337587486542048,0.040563230096826,0.0238478001400087,0.00286546108178037,28.06,0.0556776436283
2i-Jmjd-WT-Ctrl3,L1 TF,1,0.0866081230037456,0.207809474035697,0.0179979884886273,21.835,0.0919238815542505
2i-Jmjd-WT-Ctrl3,L1 GF,1,0.138967994741192,0.00793071506707796,0.00110211556973558,26.5466666666667,0.181750745069542
2i-Jmjd-WT-Ctrl3,L1 A,1,0.139428205059448,0.0332231651180629,0.00463224627880516,24.48,0.182482875908947
2i-Jmjd-WT-Ctrl3,ORF1a,1,0.105945636191862,0.834123745069766,0.0883717708341547,19.83,0.127279220613581
2i-Jmjd-WT-Ctrl3,ORF1b,1,0.0784072125574491,0.836053208288512,0.0655526016116146,19.8266666666667,0.0750555349946506
2i-Jmjd-WT-Ctrl3,ORF2,1,0.0733960060833823,0.37198937847661,0.0273025346856229,20.995,0.0636396103067892
2i-Jmjd-WT-Ctrl3,ORF2b,1,0.0777920328712743,0.3498964663988,0.0272191574156382,21.0833333333333,0.0737111479583201
2i-Jmjd-WT-Ctrl3,HSPC,1,0.0975236488163584,2.07771820659533,0.202626660719357,18.5133333333333,0.112398102000582
2i-Jmjd-WT-Ctrl3,ATP5b,1,0.0706725105513131,0.481297221550876,0.0340144829683719,20.6233333333333,0.0568624070307748
